activity_id,sport_type,timestamp,latitude,longitude,heart_rate,duration_seconds
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:15+00:00,-8.05259907,-34.9484168,113.0,4001.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:16+00:00,-8.05256375,-34.94839581,113.0,4002.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:17+00:00,-8.05252875,-34.94837481,113.0,4003.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:18+00:00,-8.05249375,-34.94835415,113.0,4004.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:19+00:00,-8.05245809,-34.94833448,113.0,4005.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:20+00:00,-8.0524221,-34.94831483,113.0,4006.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:21+00:00,-8.0523871,-34.9482965,113.0,4007.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:22+00:00,-8.05235311,-34.9482775,113.0,4008.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:23+00:00,-8.05232111,-34.94825785,114.0,4009.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:24+00:00,-8.05229012,-34.94823618,115.0,4010.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:25+00:00,-8.05226079,-34.94821418,114.0,4011.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:26+00:00,-8.05223279,-34.94818986,114.0,4012.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:27+00:00,-8.05220679,-34.94816486,114.0,4013.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:28+00:00,-8.0521828,-34.94813887,114.0,4014.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:29+00:00,-8.0521618,-34.94811153,114.0,4015.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:30+00:00,-8.05214481,-34.94808254,114.0,4016.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:31+00:00,-8.05213315,-34.94805354,113.0,4017.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:32+00:00,-8.05212516,-34.94802455,113.0,4018.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:33+00:00,-8.05212083,-34.94799755,113.0,4019.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:34+00:00,-8.05211883,-34.94797123,113.0,4020.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:35+00:00,-8.05211883,-34.94794623,114.0,4021.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:36+00:00,-8.0521195,-34.94792024,115.0,4022.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:37+00:00,-8.05211917,-34.94789458,114.0,4023.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:38+00:00,-8.05211685,-34.94786992,114.0,4024.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:39+00:00,-8.05210985,-34.94784659,114.0,4025.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:40+00:00,-8.05210018,-34.94782493,115.0,4026.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:41+00:00,-8.05208819,-34.94780694,117.0,4027.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:42+00:00,-8.05207519,-34.94779627,120.0,4028.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:43+00:00,-8.0520612,-34.9477916,122.0,4029.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:44+00:00,-8.05204487,-34.9477916,124.0,4030.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:45+00:00,-8.05202588,-34.94779459,124.0,4031.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:46+00:00,-8.05200456,-34.94779826,124.0,4032.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:47+00:00,-8.05198122,-34.94780058,124.0,4033.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:48+00:00,-8.05195689,-34.94780091,125.0,4034.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:49+00:00,-8.05193222,-34.94779958,127.0,4035.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:50+00:00,-8.05190823,-34.94779792,129.0,4036.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:51+00:00,-8.0518859,-34.94779825,129.0,4037.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:52+00:00,-8.05186724,-34.94780424,129.0,4038.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:53+00:00,-8.05185259,-34.94781723,123.0,4039.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:54+00:00,-8.05184025,-34.94783623,126.0,4040.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:55+00:00,-8.0518316,-34.94786155,123.0,4041.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:56+00:00,-8.05182526,-34.94789088,121.0,4042.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:57+00:00,-8.05182027,-34.94792388,121.0,4043.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:57+00:00,-8.05181561,-34.94795954,121.0,4043.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:58+00:00,-8.05181095,-34.94799621,121.0,4044.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:41:59+00:00,-8.05180662,-34.9480342,122.0,4045.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:00+00:00,-8.05180129,-34.94807352,121.0,4046.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:01+00:00,-8.05179497,-34.94811286,120.0,4047.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:02+00:00,-8.05178865,-34.94815251,120.0,4048.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:03+00:00,-8.05178198,-34.94819318,119.0,4049.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:04+00:00,-8.05177566,-34.9482355,119.0,4050.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:05+00:00,-8.051769,-34.94827984,120.0,4051.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:06+00:00,-8.051763,-34.94832484,119.0,4052.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:07+00:00,-8.05175733,-34.94837016,120.0,4053.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:08+00:00,-8.05175134,-34.94841582,120.0,4054.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:09+00:00,-8.05174434,-34.94846147,121.0,4055.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:10+00:00,-8.05173435,-34.94850747,121.0,4056.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:11+00:00,-8.05172002,-34.94855713,122.0,4057.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:12+00:00,-8.05170436,-34.94860613,123.0,4058.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:13+00:00,-8.05168937,-34.94865579,123.0,4059.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:14+00:00,-8.05167504,-34.94870579,123.0,4060.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:15+00:00,-8.05166372,-34.94875644,123.0,4061.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:16+00:00,-8.05165405,-34.94880743,123.0,4062.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:17+00:00,-8.05164473,-34.94885876,123.0,4063.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:18+00:00,-8.05163607,-34.94890941,124.0,4064.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:19+00:00,-8.05162674,-34.94896041,124.0,4065.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:20+00:00,-8.05161641,-34.9490114,124.0,4066.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:21+00:00,-8.05160541,-34.94906106,124.0,4067.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:22+00:00,-8.05159376,-34.94911106,125.0,4068.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:23+00:00,-8.05158242,-34.94916173,126.0,4069.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:24+00:00,-8.05157209,-34.94921373,127.0,4070.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:25+00:00,-8.05156176,-34.94926505,127.0,4071.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:26+00:00,-8.05155209,-34.94931604,127.0,4072.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:27+00:00,-8.05154277,-34.94936604,127.0,4073.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:28+00:00,-8.05153278,-34.94941503,128.0,4074.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:29+00:00,-8.05152279,-34.94946369,129.0,4075.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:30+00:00,-8.05151345,-34.94951102,131.0,4076.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:31+00:00,-8.0515038,-34.94955835,131.0,4077.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:32+00:00,-8.05149513,-34.94960202,131.0,4078.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:33+00:00,-8.05148647,-34.94964901,131.0,4079.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:34+00:00,-8.05147814,-34.94969733,131.0,4080.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:35+00:00,-8.05146948,-34.94974967,131.0,4081.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:36+00:00,-8.05146216,-34.94979799,131.0,4082.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:37+00:00,-8.05145483,-34.94984732,131.0,4083.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:38+00:00,-8.0514475,-34.94989732,131.0,4084.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:39+00:00,-8.05143917,-34.94994798,132.0,4085.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:40+00:00,-8.05142984,-34.95000131,132.0,4086.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:41+00:00,-8.05142085,-34.95005331,132.0,4087.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:42+00:00,-8.05141151,-34.95010464,133.0,4088.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:43+00:00,-8.05140085,-34.95015464,134.0,4089.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:44+00:00,-8.05138619,-34.95020329,136.0,4090.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:45+00:00,-8.05136852,-34.95025096,136.0,4091.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:46+00:00,-8.05134519,-34.95029563,135.0,4092.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:47+00:00,-8.0513152,-34.95033528,135.0,4093.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:48+00:00,-8.05128054,-34.95036694,135.0,4094.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:49+00:00,-8.05124054,-34.95039094,135.0,4095.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:50+00:00,-8.05119688,-34.95040761,137.0,4096.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:51+00:00,-8.05115289,-34.95041561,137.0,4097.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:52+00:00,-8.05110689,-34.9504186,137.0,4098.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:53+00:00,-8.05105955,-34.95041793,137.0,4099.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:54+00:00,-8.05101023,-34.95041494,137.0,4100.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:55+00:00,-8.05095891,-34.95041128,137.0,4101.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:56+00:00,-8.05090725,-34.95040696,137.0,4102.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:57+00:00,-8.05085525,-34.95040263,137.0,4103.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:58+00:00,-8.05080359,-34.95039897,137.0,4104.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:42:59+00:00,-8.05075193,-34.95039565,137.0,4105.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:00+00:00,-8.05069993,-34.95039231,136.0,4106.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:01+00:00,-8.05064827,-34.95038698,136.0,4107.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:02+00:00,-8.0505966,-34.95038166,135.0,4108.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:03+00:00,-8.05054495,-34.95037566,135.0,4109.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:04+00:00,-8.05049328,-34.95037067,135.0,4110.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:05+00:00,-8.05044495,-34.95036567,135.0,4111.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:06+00:00,-8.05039562,-34.95036033,135.0,4112.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:07+00:00,-8.05034196,-34.95035533,134.0,4113.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:08+00:00,-8.05028963,-34.95035101,135.0,4114.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:09+00:00,-8.05023964,-34.95034534,135.0,4115.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:10+00:00,-8.05019032,-34.95033868,136.0,4116.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:11+00:00,-8.05014065,-34.95033202,137.0,4117.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:12+00:00,-8.05009166,-34.95032536,137.0,4118.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:13+00:00,-8.05004233,-34.95031836,138.0,4119.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:14+00:00,-8.04999201,-34.95031171,138.0,4120.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:15+00:00,-8.04994534,-34.95030471,138.0,4121.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:16+00:00,-8.04989402,-34.95029605,139.0,4122.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:17+00:00,-8.04984869,-34.95028272,140.0,4123.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:18+00:00,-8.0497997,-34.95026605,140.0,4124.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:19+00:00,-8.0497537,-34.95025173,140.0,4125.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:20+00:00,-8.04970738,-34.9502414,141.0,4126.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:21+00:00,-8.04965939,-34.95023374,141.0,4127.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:22+00:00,-8.04961007,-34.95022708,142.0,4128.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:23+00:00,-8.04956107,-34.95021941,143.0,4129.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:24+00:00,-8.04950874,-34.95021208,144.0,4130.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:25+00:00,-8.04945708,-34.95020542,145.0,4131.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:26+00:00,-8.04940575,-34.95019943,146.0,4132.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:27+00:00,-8.04935609,-34.95019477,147.0,4133.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:28+00:00,-8.04930675,-34.95019044,147.0,4134.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:29+00:00,-8.04925842,-34.95018779,146.0,4135.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:30+00:00,-8.04921075,-34.95018645,146.0,4136.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:31+00:00,-8.04916643,-34.95018445,146.0,4137.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:32+00:00,-8.04912143,-34.9501808,148.0,4138.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:33+00:00,-8.04907577,-34.95017481,144.0,4139.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:34+00:00,-8.04902844,-34.95016714,144.0,4140.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:35+00:00,-8.04898045,-34.95016048,147.0,4141.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:36+00:00,-8.04893212,-34.95015548,145.0,4142.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:37+00:00,-8.04888346,-34.95015315,144.0,4143.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:38+00:00,-8.0488368,-34.95015515,144.0,4144.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:39+00:00,-8.0487908,-34.95016048,143.0,4145.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:40+00:00,-8.04874381,-34.95017148,143.0,4146.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:41+00:00,-8.04869981,-34.95018681,143.0,4147.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:42+00:00,-8.04865916,-34.95020714,142.0,4148.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:43+00:00,-8.04862317,-34.9502328,142.0,4149.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:44+00:00,-8.04859184,-34.95026212,142.0,4150.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:45+00:00,-8.04856418,-34.95029411,144.0,4151.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:46+00:00,-8.04854251,-34.95032911,144.0,4152.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:47+00:00,-8.04852452,-34.95036544,144.0,4153.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:48+00:00,-8.04850952,-34.95040144,144.0,4154.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:49+00:00,-8.04849553,-34.95043511,144.0,4155.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:50+00:00,-8.04847986,-34.95046243,144.0,4156.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:51+00:00,-8.04846154,-34.95048177,146.0,4157.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:52+00:00,-8.04844222,-34.95049277,146.0,4158.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:53+00:00,-8.04842155,-34.9504981,147.0,4159.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:54+00:00,-8.04839956,-34.95050043,147.0,4160.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:55+00:00,-8.04837557,-34.95049877,147.0,4161.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:56+00:00,-8.04834825,-34.95049444,147.0,4162.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:57+00:00,-8.04831825,-34.95048978,147.0,4163.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:58+00:00,-8.04828426,-34.95048612,147.0,4164.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:43:59+00:00,-8.04824827,-34.95048245,147.0,4165.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:00+00:00,-8.04821093,-34.95047846,147.0,4166.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:01+00:00,-8.04817327,-34.95047514,147.0,4167.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:02+00:00,-8.04813528,-34.95047215,146.0,4168.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:03+00:00,-8.04809895,-34.95046448,146.0,4169.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:04+00:00,-8.04806429,-34.95045583,146.0,4170.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:05+00:00,-8.04802863,-34.9504465,146.0,4171.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:06+00:00,-8.0479903,-34.9504375,146.0,4172.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:07+00:00,-8.04794997,-34.95043018,145.0,4173.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:08+00:00,-8.04790997,-34.95042485,145.0,4174.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:09+00:00,-8.04787032,-34.95042018,145.0,4175.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:10+00:00,-8.04783298,-34.95041686,145.0,4176.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:11+00:00,-8.04779699,-34.95041587,145.0,4177.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:12+00:00,-8.04776233,-34.95041619,146.0,4178.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:13+00:00,-8.04773034,-34.95041587,146.0,4179.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:14+00:00,-8.04769935,-34.95041353,146.0,4180.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:15+00:00,-8.04766868,-34.95040987,147.0,4181.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:16+00:00,-8.04763836,-34.95040554,147.0,4182.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:17+00:00,-8.04760802,-34.95040189,147.0,4183.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:18+00:00,-8.04757869,-34.95039856,147.0,4184.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:19+00:00,-8.04754936,-34.9503969,147.0,4185.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:20+00:00,-8.04752102,-34.95039591,146.0,4186.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:21+00:00,-8.0474937,-34.95039457,145.0,4187.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:22+00:00,-8.0474677,-34.95039392,145.0,4188.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:23+00:00,-8.04744438,-34.95039258,146.0,4189.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:24+00:00,-8.04741971,-34.95039126,146.0,4190.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:25+00:00,-8.04739239,-34.95038827,146.0,4191.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:26+00:00,-8.04736473,-34.95038528,146.0,4192.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:27+00:00,-8.04733473,-34.95038261,146.0,4193.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:28+00:00,-8.04730173,-34.95038128,146.0,4194.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:29+00:00,-8.04726541,-34.95038096,146.0,4195.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:30+00:00,-8.04722641,-34.9503793,146.0,4196.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:31+00:00,-8.04718608,-34.95037597,147.0,4197.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:32+00:00,-8.04714608,-34.95037064,147.0,4198.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:33+00:00,-8.04710676,-34.95036531,146.0,4199.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:34+00:00,-8.0470691,-34.95035998,146.0,4200.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:35+00:00,-8.0470321,-34.95035464,145.0,4201.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:36+00:00,-8.04699611,-34.95034998,145.0,4202.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:37+00:00,-8.04696111,-34.95034565,145.0,4203.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:38+00:00,-8.04692779,-34.95034132,145.0,4204.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:39+00:00,-8.0468968,-34.95033599,145.0,4205.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:40+00:00,-8.04686648,-34.95033166,145.0,4206.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:41+00:00,-8.04683814,-34.950327,144.0,4207.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:42+00:00,-8.04681114,-34.950322,143.0,4208.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:43+00:00,-8.04678449,-34.950317,142.0,4209.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:44+00:00,-8.0467555,-34.95031334,142.0,4210.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:45+00:00,-8.04672483,-34.95031067,142.0,4211.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:46+00:00,-8.04669183,-34.95030802,142.0,4212.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:47+00:00,-8.04665851,-34.95030436,142.0,4213.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:48+00:00,-8.04662452,-34.95030037,142.0,4214.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:49+00:00,-8.04659318,-34.95030103,142.0,4215.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:50+00:00,-8.04656486,-34.95030735,142.0,4216.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:51+00:00,-8.04653754,-34.95031568,141.0,4217.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:52+00:00,-8.04651154,-34.95032035,140.0,4218.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:53+00:00,-8.04648588,-34.95032467,140.0,4219.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:54+00:00,-8.04646121,-34.95033001,140.0,4220.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:55+00:00,-8.04643988,-34.95033467,139.0,4221.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:56+00:00,-8.04642089,-34.95033701,138.0,4222.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:57+00:00,-8.04640457,-34.95033668,137.0,4223.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:58+00:00,-8.04639157,-34.95033335,136.0,4224.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:44:59+00:00,-8.04638158,-34.95032436,136.0,4225.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:00+00:00,-8.04637492,-34.95031004,136.0,4226.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:01+00:00,-8.0463706,-34.95029037,136.0,4227.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:02+00:00,-8.0463676,-34.95026771,136.0,4228.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:03+00:00,-8.04636326,-34.95024105,136.0,4229.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:04+00:00,-8.04636061,-34.95021406,135.0,4230.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:05+00:00,-8.04635928,-34.95018507,135.0,4231.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:06+00:00,-8.04635895,-34.95015473,134.0,4232.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:07+00:00,-8.04635796,-34.95012207,133.0,4233.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:08+00:00,-8.0463563,-34.95008573,134.0,4234.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:09+00:00,-8.0463563,-34.95004774,134.0,4235.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:10+00:00,-8.04635763,-34.95000874,134.0,4236.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:11+00:00,-8.04635895,-34.94996942,134.0,4237.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:12+00:00,-8.04635962,-34.94993042,134.0,4238.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:45:13+00:00,-8.04635929,-34.94989243,134.0,4239.0
