activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:07Z,-8.05162434,-34.95022474,33,1.5499999523162842,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:08Z,-8.05162234,-34.9502394,33,1.5499999523162842,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:09Z,-8.05162102,-34.95025439,32,1.5499999523162842,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:10Z,-8.05162069,-34.95027138,33,1.559999942779541,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:11Z,-8.05161969,-34.95028805,33,1.559999942779541,91.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:12Z,-8.05161636,-34.95030338,33,1.559999942779541,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:13Z,-8.05161337,-34.9503177,33,1.559999942779541,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:14Z,-8.05161137,-34.95033236,33,1.559999942779541,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:15Z,-8.05160871,-34.95034836,33,1.559999942779541,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:16Z,-8.05160705,-34.95036402,33,1.559999942779541,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:17Z,-8.05160539,-34.95037834,33,1.559999942779541,91.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:18Z,-8.05160373,-34.95039167,33,1.5700000524520874,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:19Z,-8.05160307,-34.95040501,33,1.5700000524520874,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:20Z,-8.05160208,-34.95041666,33,1.5700000524520874,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:21Z,-8.05160042,-34.95042899,33,1.5700000524520874,86.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:22Z,-8.05159809,-34.95044232,33,1.5700000524520874,86.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:23Z,-8.05159576,-34.95045664,33,1.559999942779541,86.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:24Z,-8.05159277,-34.95047097,33,1.559999942779541,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:25Z,-8.05158978,-34.95048562,33,1.559999942779541,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:26Z,-8.05158612,-34.95049929,33,1.559999942779541,87.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:27Z,-8.05158212,-34.95051196,33,1.559999942779541,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:28Z,-8.05157779,-34.95052395,33,1.559999942779541,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:29Z,-8.05157413,-34.95053661,32,1.559999942779541,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:30Z,-8.0515708,-34.9505526,32,1.5499999523162842,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:31Z,-8.05156514,-34.9505706,33,1.5499999523162842,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:32Z,-8.05155848,-34.95059027,33,1.5499999523162842,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:33Z,-8.05155081,-34.95060893,33,1.5499999523162842,88.0
