activity_id,sport_type,timestamp,latitude,longitude,heart_rate
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:00Z,-8.04797163,-34.95070131,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:01Z,-8.0479473,-34.9507023,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:02Z,-8.04792231,-34.95070397,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:03Z,-8.04789697,-34.95070529,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:04Z,-8.04787198,-34.9507043,132.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:05Z,-8.04784765,-34.95070197,132.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:06Z,-8.04782632,-34.95069831,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:07Z,-8.04780566,-34.95069364,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:08Z,-8.04778267,-34.95068831,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:09Z,-8.04775867,-34.95068332,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:10Z,-8.04773435,-34.95067865,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:11Z,-8.04771135,-34.95067432,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:12Z,-8.04768668,-34.95067,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:13Z,-8.04766102,-34.95066533,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:14Z,-8.04763203,-34.95066101,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:15Z,-8.0476017,-34.95065667,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:16Z,-8.04757204,-34.95065368,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:17Z,-8.04754172,-34.95065103,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:18Z,-8.04751106,-34.95064836,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:19Z,-8.04748106,-34.95064437,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:20Z,-8.0474504,-34.95063937,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:21Z,-8.04741841,-34.95063437,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:22Z,-8.04738441,-34.95063005,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:23Z,-8.04735008,-34.95062538,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:24Z,-8.04731776,-34.95062005,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:25Z,-8.04728609,-34.95061606,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:26Z,-8.04725343,-34.95061307,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:27Z,-8.04722109,-34.9506114,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:28Z,-8.04718809,-34.95060907,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:29Z,-8.04715477,-34.9506064,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:30Z,-8.04712144,-34.95060174,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:31Z,-8.04708845,-34.95059609,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:32Z,-8.04705445,-34.95059109,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:33Z,-8.04702012,-34.95058776,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:34Z,-8.04698546,-34.95058376,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:35Z,-8.0469508,-34.95057843,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:36Z,-8.04691647,-34.95057276,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:37Z,-8.04688248,-34.95056877,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:38Z,-8.04684948,-34.95056478,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:39Z,-8.04681448,-34.95056078,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:40Z,-8.04678015,-34.95055912,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:41Z,-8.04674949,-34.95055746,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:42Z,-8.04671983,-34.95055313,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:43Z,-8.0466905,-34.9505498,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:44Z,-8.04666216,-34.95054581,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:45Z,-8.04663616,-34.95054081,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:46Z,-8.04661183,-34.95053548,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:47Z,-8.04659184,-34.95053115,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:48Z,-8.04657917,-34.95052782,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:49Z,-8.04657317,-34.95052617,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:50Z,-8.04657584,-34.95052551,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:51Z,-8.04658484,-34.9505275,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:52Z,-8.04660183,-34.95053183,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:53Z,-8.04662449,-34.9505375,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:54Z,-8.04665181,-34.95054416,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:55Z,-8.0466828,-34.95055249,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:56Z,-8.04671746,-34.95056016,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:57Z,-8.04675478,-34.95056648,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:58Z,-8.04679245,-34.95057115,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:53:59Z,-8.04682977,-34.95057648,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:00Z,-8.04686776,-34.95058114,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:01Z,-8.04690675,-34.95058547,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:02Z,-8.04694642,-34.95058946,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:03Z,-8.04698474,-34.95059379,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:04Z,-8.04702174,-34.95059712,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:05Z,-8.04705706,-34.95059945,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:06Z,-8.04709172,-34.95060277,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:07Z,-8.04712605,-34.95060544,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:08Z,-8.04716005,-34.95060777,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:09Z,-8.04719305,-34.95060977,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:10Z,-8.04722538,-34.9506131,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:11Z,-8.04725671,-34.95061542,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:12Z,-8.0472877,-34.95061742,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:13Z,-8.0473177,-34.95061842,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:14Z,-8.04734802,-34.95061874,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:15Z,-8.04737802,-34.9506194,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:16Z,-8.04740636,-34.9506214,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:17Z,-8.04743468,-34.95062407,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:18Z,-8.047463,-34.95062639,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:19Z,-8.04749467,-34.95062772,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:20Z,-8.04752467,-34.95062871,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:21Z,-8.04755566,-34.95063005,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:22Z,-8.04758765,-34.9506337,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:23Z,-8.04762098,-34.9506387,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:24Z,-8.04765664,-34.95064336,105.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:25Z,-8.04769297,-34.95064803,105.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:26Z,-8.04772964,-34.95065168,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:27Z,-8.04776563,-34.95065302,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:28Z,-8.0478023,-34.95065236,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:29Z,-8.04784029,-34.95065136,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:30Z,-8.04787995,-34.95065004,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:31Z,-8.04791961,-34.95064971,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:32Z,-8.04795728,-34.95065238,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:33Z,-8.04799227,-34.9506557,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:34Z,-8.04802527,-34.95066236,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:35Z,-8.04805493,-34.95067336,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:36Z,-8.04808392,-34.95068569,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:37Z,-8.04811192,-34.95069702,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:38Z,-8.04814291,-34.95070935,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:39Z,-8.04817458,-34.95071867,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:40Z,-8.04820657,-34.95072634,101.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:41Z,-8.04823923,-34.95073101,100.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:42Z,-8.04827323,-34.95073333,100.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:43Z,-8.04830688,-34.95073466,100.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:44Z,-8.04833954,-34.95073599,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:45Z,-8.04837154,-34.95074032,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:46Z,-8.0483982,-34.95074931,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:47Z,-8.04842086,-34.95076231,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:48Z,-8.04843952,-34.95077997,98.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:49Z,-8.04845385,-34.95080029,98.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:50Z,-8.04846418,-34.95082396,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:51Z,-8.04847084,-34.95084861,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:52Z,-8.04847351,-34.95087295,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:53Z,-8.04847318,-34.95089728,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:54Z,-8.04846819,-34.95092294,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:55Z,-8.04846086,-34.95095126,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:56Z,-8.04845321,-34.95098159,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:57Z,-8.04844588,-34.95101292,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:58Z,-8.04843988,-34.95104524,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:54:59Z,-8.04843423,-34.95107757,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:00Z,-8.04842956,-34.95111091,98.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:01Z,-8.04842623,-34.95114623,98.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:02Z,-8.04842324,-34.95118223,98.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:03Z,-8.04842158,-34.95121823,98.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:04Z,-8.04841925,-34.95125522,98.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:05Z,-8.04841759,-34.95128988,97.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:06Z,-8.04841891,-34.95132021,97.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:07Z,-8.04842725,-34.95134754,97.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:08Z,-8.04844057,-34.95137487,97.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:09Z,-8.04845256,-34.95140453,97.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:10Z,-8.04846023,-34.95143886,97.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:11Z,-8.04846455,-34.95147652,97.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:12Z,-8.04846722,-34.95151886,96.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:12Z,-8.04846722,-34.95155785,96.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:13Z,-8.04846522,-34.95159651,96.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:14Z,-8.04846156,-34.95163485,96.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:15Z,-8.04845657,-34.95167284,98.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:16Z,-8.0484509,-34.9517115,99.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:17Z,-8.0484449,-34.95175017,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:18Z,-8.04843891,-34.95178749,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:19Z,-8.04843291,-34.95182416,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:20Z,-8.04842859,-34.95186016,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:21Z,-8.04842459,-34.95189782,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:22Z,-8.04842059,-34.95193714,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:23Z,-8.04841627,-34.95197747,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:24Z,-8.04841294,-34.95201947,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:25Z,-8.04840928,-34.95206213,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:26Z,-8.04840429,-34.95210413,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:27Z,-8.04839995,-34.95214679,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:28Z,-8.04839595,-34.95219011,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:29Z,-8.04839096,-34.95223444,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:30Z,-8.04838497,-34.95227743,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:31Z,-8.04837931,-34.95232009,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:32Z,-8.04837465,-34.95236275,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:33Z,-8.04836966,-34.95240708,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:34Z,-8.04836566,-34.95245308,104.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:35Z,-8.04836267,-34.95249907,106.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:36Z,-8.04835934,-34.95254539,107.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:37Z,-8.04835568,-34.95259139,107.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:38Z,-8.04835202,-34.95263639,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:39Z,-8.04834802,-34.95267938,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:40Z,-8.0483467,-34.95272138,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:41Z,-8.0483477,-34.95276272,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:42Z,-8.04835336,-34.95280171,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:43Z,-8.04836236,-34.95283904,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:44Z,-8.04837502,-34.95287504,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:45Z,-8.04839136,-34.9529087,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:46Z,-8.04841101,-34.95293969,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:47Z,-8.04843068,-34.95296969,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:48Z,-8.048451,-34.95299669,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:49Z,-8.04847066,-34.95302234,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:50Z,-8.04848999,-34.95304434,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:51Z,-8.04850998,-34.95306267,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:52Z,-8.04853232,-34.95307766,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:53Z,-8.04855764,-34.95308966,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:54Z,-8.04858496,-34.95309931,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:55Z,-8.04861429,-34.95311165,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:56Z,-8.04864495,-34.9531243,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:57Z,-8.04867762,-34.9531373,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:58Z,-8.04871361,-34.95314864,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:55:59Z,-8.0487496,-34.95315863,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:00Z,-8.04878726,-34.95316529,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:01Z,-8.04882626,-34.95317195,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:02Z,-8.04886259,-34.95318228,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:03Z,-8.04889725,-34.95319261,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:04Z,-8.04893025,-34.95319894,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:05Z,-8.04896224,-34.95320326,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:06Z,-8.04899524,-34.95320625,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:07Z,-8.04902824,-34.95320924,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:08Z,-8.04906189,-34.95321191,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:09Z,-8.04909655,-34.95321358,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:10Z,-8.04913188,-34.95321358,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:11Z,-8.04916821,-34.95321423,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:12Z,-8.04920587,-34.95321623,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:13Z,-8.0492442,-34.95321989,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:14Z,-8.04928253,-34.95322321,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:15Z,-8.04932019,-34.9532262,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:16Z,-8.04935884,-34.95322919,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:17Z,-8.04939784,-34.95323219,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:18Z,-8.04943583,-34.95323485,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:19Z,-8.04947082,-34.95323785,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:20Z,-8.04950816,-34.95324184,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:21Z,-8.04954516,-34.95324617,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:22Z,-8.04958381,-34.9532515,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:23Z,-8.0496228,-34.95325616,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:24Z,-8.0496588,-34.95326015,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:25Z,-8.04969713,-34.95326115,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:26Z,-8.04973512,-34.95325949,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:27Z,-8.04977311,-34.95325749,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:28Z,-8.04980744,-34.95325583,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:29Z,-8.04984276,-34.95325383,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:30Z,-8.04988309,-34.95325449,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:31Z,-8.04992442,-34.95325416,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:32Z,-8.04996541,-34.95325616,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:33Z,-8.05000374,-34.95325816,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:34Z,-8.05004273,-34.95326115,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:35Z,-8.05008473,-34.95326448,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:36Z,-8.05012572,-34.95326981,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:37Z,-8.05016605,-34.95327481,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:38Z,-8.05020705,-34.9532798,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:39Z,-8.0502477,-34.95328547,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:40Z,-8.05028736,-34.95329213,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:41Z,-8.05032635,-34.95329912,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:42Z,-8.05036502,-34.95330546,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:43Z,-8.05040468,-34.95331145,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:44Z,-8.05044501,-34.95331644,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:45Z,-8.05048467,-34.95331977,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:46Z,-8.05052266,-34.9533221,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:47Z,-8.05056099,-34.95332376,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:49Z,-8.05059964,-34.95332543,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:50Z,-8.0506513,-34.95332875,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:51Z,-8.0506993,-34.95333241,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:52Z,-8.05074396,-34.95333606,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:53Z,-8.05078662,-34.95334006,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:54Z,-8.05082529,-34.95334305,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:55Z,-8.05086695,-34.95334539,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:56Z,-8.0509086,-34.95334738,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:57Z,-8.05094994,-34.95335003,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:58Z,-8.05098993,-34.95335103,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:56:59Z,-8.05102893,-34.9533537,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:00Z,-8.05106625,-34.95335669,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:01Z,-8.05110258,-34.95336001,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:02Z,-8.05113857,-34.953364,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:03Z,-8.05117323,-34.95337034,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:04Z,-8.05120523,-34.95337966,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:05Z,-8.05123489,-34.95339066,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:06Z,-8.05125988,-34.95340298,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:07Z,-8.0512852,-34.95341632,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:08Z,-8.05131153,-34.95342864,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:09Z,-8.05134187,-34.95344097,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:10Z,-8.05137086,-34.95345231,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:11Z,-8.05140152,-34.95346196,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:12Z,-8.05143351,-34.95347062,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:13Z,-8.05146651,-34.95347862,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:14Z,-8.05150117,-34.95348528,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:15Z,-8.0515415,-34.95349128,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:16Z,-8.05158217,-34.9534956,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:17Z,-8.05162116,-34.95349926,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:18Z,-8.05166148,-34.95350392,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:19Z,-8.05170548,-34.95350926,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:20Z,-8.05174814,-34.95351392,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:21Z,-8.05178981,-34.95351926,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:22Z,-8.0518278,-34.95352491,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:23Z,-8.05186712,-34.9535309,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:24Z,-8.05190744,-34.95353489,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:25Z,-8.05194777,-34.95353623,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:26Z,-8.05198876,-34.95353423,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:27Z,-8.05202876,-34.95353057,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:28Z,-8.05206709,-34.95352557,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:29Z,-8.05210475,-34.9535199,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:30Z,-8.05214108,-34.95351358,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:31Z,-8.05217741,-34.95350691,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:32Z,-8.05221408,-34.95350259,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:57:33Z,-8.05225075,-34.95349992,109.0
